PV,elemField,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine,physicsName,physicsType
VA:LS1_BTS:PM_D2056:Y_RD,Y,readback,668,0.0,LS1_BTS:PM_D2056,92.99240726,PM,VA,profile monitor,PM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2056:XY_RD,XY,readback,668,0.0,LS1_BTS:PM_D2056,92.99240726,PM,VA,profile monitor,PM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2056:XRMS_RD,XRMS,readback,668,0.0,LS1_BTS:PM_D2056,92.99240726,PM,VA,profile monitor,PM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2056:YRMS_RD,YRMS,readback,668,0.0,LS1_BTS:PM_D2056,92.99240726,PM,VA,profile monitor,PM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2056:XYRMS_RD,XYRMS,readback,668,0.0,LS1_BTS:PM_D2056,92.99240726,PM,VA,profile monitor,PM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCH_D2061:ANG_CSET,ANG,setpoint,673,0.0,LS1_BTS:DCH_D2061,93.49240026,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCH_D2061:ANG_RSET,ANG,readset,673,0.0,LS1_BTS:DCH_D2061,93.49240026,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCH_D2061:ANG_RD,ANG,readback,673,0.0,LS1_BTS:DCH_D2061,93.49240026,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCV_D2061:ANG_CSET,ANG,setpoint,673,0.0,LS1_BTS:DCV_D2061,93.49240026,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCV_D2061:ANG_RSET,ANG,readset,673,0.0,LS1_BTS:DCV_D2061,93.49240026,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCV_D2061:ANG_RD,ANG,readback,673,0.0,LS1_BTS:DCV_D2061,93.49240026,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QV_D2066:GRAD_CSET,GRAD,setpoint,675,0.25,LS1_BTS:QV_D2066,94.09240026,QUAD,VA,quadrupole-Y,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QV_D2066:GRAD_RSET,GRAD,readset,675,0.25,LS1_BTS:QV_D2066,94.09240026,QUAD,VA,quadrupole-Y,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QV_D2066:GRAD_RD,GRAD,readback,675,0.25,LS1_BTS:QV_D2066,94.09240026,QUAD,VA,quadrupole-Y,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QH_D2073:GRAD_CSET,GRAD,setpoint,677,0.25,LS1_BTS:QH_D2073,94.84240026,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QH_D2073:GRAD_RSET,GRAD,readset,677,0.25,LS1_BTS:QH_D2073,94.84240026,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QH_D2073:GRAD_RD,GRAD,readback,677,0.25,LS1_BTS:QH_D2073,94.84240026,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_CH01:CAV1_D2085:PHA_CSET,PHA,setpoint,681,0.3,LS1_CH01:CAV1_D2085,96.08938076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV1_D2085:PHA_RSET,PHA,readset,681,0.3,LS1_CH01:CAV1_D2085,96.08938076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV1_D2085:PHA_RD,PHA,readback,681,0.3,LS1_CH01:CAV1_D2085,96.08938076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV1_D2085:AMPL_CSET,AMP,setpoint,681,0.3,LS1_CH01:CAV1_D2085,96.08938076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV1_D2085:AMPL_RSET,AMP,readset,681,0.3,LS1_CH01:CAV1_D2085,96.08938076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV1_D2085:AMPL_RD,AMP,readback,681,0.3,LS1_CH01:CAV1_D2085,96.08938076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV2_D2089:PHA_CSET,PHA,setpoint,683,0.3,LS1_CH01:CAV2_D2089,96.48706876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV2_D2089:PHA_RSET,PHA,readset,683,0.3,LS1_CH01:CAV2_D2089,96.48706876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV2_D2089:PHA_RD,PHA,readback,683,0.3,LS1_CH01:CAV2_D2089,96.48706876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV2_D2089:AMPL_CSET,AMP,setpoint,683,0.3,LS1_CH01:CAV2_D2089,96.48706876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV2_D2089:AMPL_RSET,AMP,readset,683,0.3,LS1_CH01:CAV2_D2089,96.48706876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV2_D2089:AMPL_RD,AMP,readback,683,0.3,LS1_CH01:CAV2_D2089,96.48706876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV3_D2096:PHA_CSET,PHA,setpoint,687,0.3,LS1_CH01:CAV3_D2096,97.18225876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV3_D2096:PHA_RSET,PHA,readset,687,0.3,LS1_CH01:CAV3_D2096,97.18225876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV3_D2096:PHA_RD,PHA,readback,687,0.3,LS1_CH01:CAV3_D2096,97.18225876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV3_D2096:AMPL_CSET,AMP,setpoint,687,0.3,LS1_CH01:CAV3_D2096,97.18225876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV3_D2096:AMPL_RSET,AMP,readset,687,0.3,LS1_CH01:CAV3_D2096,97.18225876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV3_D2096:AMPL_RD,AMP,readback,687,0.3,LS1_CH01:CAV3_D2096,97.18225876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV4_D2100:PHA_CSET,PHA,setpoint,689,0.3,LS1_CH01:CAV4_D2100,97.57994676,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV4_D2100:PHA_RSET,PHA,readset,689,0.3,LS1_CH01:CAV4_D2100,97.57994676,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV4_D2100:PHA_RD,PHA,readback,689,0.3,LS1_CH01:CAV4_D2100,97.57994676,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV4_D2100:AMPL_CSET,AMP,setpoint,689,0.3,LS1_CH01:CAV4_D2100,97.57994676,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV4_D2100:AMPL_RSET,AMP,readset,689,0.3,LS1_CH01:CAV4_D2100,97.57994676,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_CH01:CAV4_D2100:AMPL_RD,AMP,readback,689,0.3,LS1_CH01:CAV4_D2100,97.57994676,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.LS1,phantasy.sub.CH01,phantasy.LINAC
VA:LS1_BTS:DCH_D2114:ANG_CSET,ANG,setpoint,698,0.0,LS1_BTS:DCH_D2114,98.76746926,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCH_D2114:ANG_RSET,ANG,readset,698,0.0,LS1_BTS:DCH_D2114,98.76746926,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCH_D2114:ANG_RD,ANG,readback,698,0.0,LS1_BTS:DCH_D2114,98.76746926,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCV_D2114:ANG_CSET,ANG,setpoint,698,0.0,LS1_BTS:DCV_D2114,98.76746926,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCV_D2114:ANG_RSET,ANG,readset,698,0.0,LS1_BTS:DCV_D2114,98.76746926,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:DCV_D2114:ANG_RD,ANG,readback,698,0.0,LS1_BTS:DCV_D2114,98.76746926,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2116:X_RD,X,readback,700,0.0,LS1_BTS:BPM_D2116,99.05964526,BPM,VA,position monitor,BPM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2116:Y_RD,Y,readback,700,0.0,LS1_BTS:BPM_D2116,99.05964526,BPM,VA,position monitor,BPM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2116:PHA_RD,PHA,readback,700,0.0,LS1_BTS:BPM_D2116,99.05964526,BPM,VA,position monitor,BPM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2116:ENG_RD,ENG,readback,700,0.0,LS1_BTS:BPM_D2116,99.05964526,BPM,VA,position monitor,BPM3,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QV_D2118:GRAD_CSET,GRAD,setpoint,702,0.25,LS1_BTS:QV_D2118,99.36746926,QUAD,VA,quadrupole-Y,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QV_D2118:GRAD_RSET,GRAD,readset,702,0.25,LS1_BTS:QV_D2118,99.36746926,QUAD,VA,quadrupole-Y,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QV_D2118:GRAD_RD,GRAD,readback,702,0.25,LS1_BTS:QV_D2118,99.36746926,QUAD,VA,quadrupole-Y,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QH_D2126:GRAD_CSET,GRAD,setpoint,704,0.25,LS1_BTS:QH_D2126,100.11746926,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QH_D2126:GRAD_RSET,GRAD,readset,704,0.25,LS1_BTS:QH_D2126,100.11746926,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:QH_D2126:GRAD_RD,GRAD,readback,704,0.25,LS1_BTS:QH_D2126,100.11746926,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2130:X_RD,X,readback,707,0.0,LS1_BTS:BPM_D2130,100.38262126,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2130:Y_RD,Y,readback,707,0.0,LS1_BTS:BPM_D2130,100.38262126,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2130:PHA_RD,PHA,readback,707,0.0,LS1_BTS:BPM_D2130,100.38262126,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:BPM_D2130:ENG_RD,ENG,readback,707,0.0,LS1_BTS:BPM_D2130,100.38262126,BPM,VA,position monitor,BPM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2131:X_RD,X,readback,709,0.0,LS1_BTS:PM_D2131,100.52790326,PM,VA,profile monitor,PM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2131:Y_RD,Y,readback,709,0.0,LS1_BTS:PM_D2131,100.52790326,PM,VA,profile monitor,PM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2131:XY_RD,XY,readback,709,0.0,LS1_BTS:PM_D2131,100.52790326,PM,VA,profile monitor,PM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2131:XRMS_RD,XRMS,readback,709,0.0,LS1_BTS:PM_D2131,100.52790326,PM,VA,profile monitor,PM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2131:YRMS_RD,YRMS,readback,709,0.0,LS1_BTS:PM_D2131,100.52790326,PM,VA,profile monitor,PM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:LS1_BTS:PM_D2131:XYRMS_RD,XYRMS,readback,709,0.0,LS1_BTS:PM_D2131,100.52790326,PM,VA,profile monitor,PM2,phantasy.sys.LS1,phantasy.sub.BTS,phantasy.LINAC
VA:FS1_CH02:CAV1_D2137:PHA_CSET,PHA,setpoint,716,0.3,FS1_CH02:CAV1_D2137,101.29473276,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV1_D2137:PHA_RSET,PHA,readset,716,0.3,FS1_CH02:CAV1_D2137,101.29473276,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV1_D2137:PHA_RD,PHA,readback,716,0.3,FS1_CH02:CAV1_D2137,101.29473276,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV1_D2137:AMPL_CSET,AMP,setpoint,716,0.3,FS1_CH02:CAV1_D2137,101.29473276,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV1_D2137:AMPL_RSET,AMP,readset,716,0.3,FS1_CH02:CAV1_D2137,101.29473276,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV1_D2137:AMPL_RD,AMP,readback,716,0.3,FS1_CH02:CAV1_D2137,101.29473276,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV2_D2141:PHA_CSET,PHA,setpoint,718,0.3,FS1_CH02:CAV2_D2141,101.69242076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV2_D2141:PHA_RSET,PHA,readset,718,0.3,FS1_CH02:CAV2_D2141,101.69242076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV2_D2141:PHA_RD,PHA,readback,718,0.3,FS1_CH02:CAV2_D2141,101.69242076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV2_D2141:AMPL_CSET,AMP,setpoint,718,0.3,FS1_CH02:CAV2_D2141,101.69242076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV2_D2141:AMPL_RSET,AMP,readset,718,0.3,FS1_CH02:CAV2_D2141,101.69242076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV2_D2141:AMPL_RD,AMP,readback,718,0.3,FS1_CH02:CAV2_D2141,101.69242076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV3_D2148:PHA_CSET,PHA,setpoint,722,0.3,FS1_CH02:CAV3_D2148,102.38761076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV3_D2148:PHA_RSET,PHA,readset,722,0.3,FS1_CH02:CAV3_D2148,102.38761076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV3_D2148:PHA_RD,PHA,readback,722,0.3,FS1_CH02:CAV3_D2148,102.38761076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV3_D2148:AMPL_CSET,AMP,setpoint,722,0.3,FS1_CH02:CAV3_D2148,102.38761076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV3_D2148:AMPL_RSET,AMP,readset,722,0.3,FS1_CH02:CAV3_D2148,102.38761076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV3_D2148:AMPL_RD,AMP,readback,722,0.3,FS1_CH02:CAV3_D2148,102.38761076,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV4_D2152:PHA_CSET,PHA,setpoint,724,0.3,FS1_CH02:CAV4_D2152,102.78529876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV4_D2152:PHA_RSET,PHA,readset,724,0.3,FS1_CH02:CAV4_D2152,102.78529876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV4_D2152:PHA_RD,PHA,readback,724,0.3,FS1_CH02:CAV4_D2152,102.78529876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV4_D2152:AMPL_CSET,AMP,setpoint,724,0.3,FS1_CH02:CAV4_D2152,102.78529876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV4_D2152:AMPL_RSET,AMP,readset,724,0.3,FS1_CH02:CAV4_D2152,102.78529876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CH02:CAV4_D2152:AMPL_RD,AMP,readback,724,0.3,FS1_CH02:CAV4_D2152,102.78529876,CAV,VA,b08 resonator,CAV_B08,phantasy.sys.FS1,phantasy.sub.CH02,phantasy.LINAC
VA:FS1_CSS:DH_D2163:B_CSET,B,setpoint,736,0.3,FS1_CSS:DH_D2163,103.88022226,BEND,VA,"dipole-5deg, D1-1, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2163:B_RSET,B,readset,736,0.3,FS1_CSS:DH_D2163,103.88022226,BEND,VA,"dipole-5deg, D1-1, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2163:B_RD,B,readback,736,0.3,FS1_CSS:DH_D2163,103.88022226,BEND,VA,"dipole-5deg, D1-1, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2169:B_CSET,B,setpoint,738,0.3,FS1_CSS:DH_D2169,104.43022226,BEND,VA,"dipole-5deg, D1-2, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2169:B_RSET,B,readset,738,0.3,FS1_CSS:DH_D2169,104.43022226,BEND,VA,"dipole-5deg, D1-2, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2169:B_RD,B,readback,738,0.3,FS1_CSS:DH_D2169,104.43022226,BEND,VA,"dipole-5deg, D1-2, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2174:B_CSET,B,setpoint,742,0.3,FS1_CSS:DH_D2174,104.98022226,BEND,VA,"dipole-5deg, D1-3, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2174:B_RSET,B,readset,742,0.3,FS1_CSS:DH_D2174,104.98022226,BEND,VA,"dipole-5deg, D1-3, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2174:B_RD,B,readback,742,0.3,FS1_CSS:DH_D2174,104.98022226,BEND,VA,"dipole-5deg, D1-3, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2180:B_CSET,B,setpoint,744,0.3,FS1_CSS:DH_D2180,105.53022226,BEND,VA,"dipole-5deg, D1-4, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2180:B_RSET,B,readset,744,0.3,FS1_CSS:DH_D2180,105.53022226,BEND,VA,"dipole-5deg, D1-4, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DH_D2180:B_RD,B,readback,744,0.3,FS1_CSS:DH_D2180,105.53022226,BEND,VA,"dipole-5deg, D1-4, C1",BEND_D1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DCH_D2189:ANG_CSET,ANG,setpoint,753,0.0,FS1_CSS:DCH_D2189,106.35522226,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DCH_D2189:ANG_RSET,ANG,readset,753,0.0,FS1_CSS:DCH_D2189,106.35522226,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DCH_D2189:ANG_RD,ANG,readback,753,0.0,FS1_CSS:DCH_D2189,106.35522226,HCOR,VA,horiz. corrector magnet,C2,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DCV_D2189:ANG_CSET,ANG,setpoint,753,0.0,FS1_CSS:DCV_D2189,106.35522226,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DCV_D2189:ANG_RSET,ANG,readset,753,0.0,FS1_CSS:DCV_D2189,106.35522226,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:DCV_D2189:ANG_RD,ANG,readback,753,0.0,FS1_CSS:DCV_D2189,106.35522226,VCOR,VA,vert. corrector magnet,C2,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:QH_D2194:GRAD_CSET,GRAD,setpoint,755,0.25,FS1_CSS:QH_D2194,106.95522226,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:QH_D2194:GRAD_RSET,GRAD,readset,755,0.25,FS1_CSS:QH_D2194,106.95522226,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:QH_D2194:GRAD_RD,GRAD,readback,755,0.25,FS1_CSS:QH_D2194,106.95522226,QUAD,VA,quadrupole-X,QUAD_Q1,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:PM_D2198:X_RD,X,readback,759,0.0,FS1_CSS:PM_D2198,107.19787126,PM,VA,profile monitor,PM3,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:PM_D2198:Y_RD,Y,readback,759,0.0,FS1_CSS:PM_D2198,107.19787126,PM,VA,profile monitor,PM3,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:PM_D2198:XY_RD,XY,readback,759,0.0,FS1_CSS:PM_D2198,107.19787126,PM,VA,profile monitor,PM3,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:PM_D2198:XRMS_RD,XRMS,readback,759,0.0,FS1_CSS:PM_D2198,107.19787126,PM,VA,profile monitor,PM3,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:PM_D2198:YRMS_RD,YRMS,readback,759,0.0,FS1_CSS:PM_D2198,107.19787126,PM,VA,profile monitor,PM3,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
VA:FS1_CSS:PM_D2198:XYRMS_RD,XYRMS,readback,759,0.0,FS1_CSS:PM_D2198,107.19787126,PM,VA,profile monitor,PM3,phantasy.sys.FS1,phantasy.sub.CSS,phantasy.LINAC
